Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT,WMT
Date,,,,,,
2003-04-01 00:00:00+00:00,11.479731559753418,17.47333335876465,17.53333282470703,17.17333221435547,17.366666793823242,26118600
2003-04-02 00:00:00+00:00,11.841073036193848,18.023332595825195,18.123332977294922,17.600000381469727,17.676666259765625,24999000
2003-04-03 00:00:00+00:00,11.836699485778809,18.016666412353516,18.190000534057617,17.933332443237305,17.933332443237305,21043500
2003-04-04 00:00:00+00:00,11.957138061523438,18.200000762939453,18.23666763305664,17.933332443237305,17.933332443237305,18418200
2003-04-07 00:00:00+00:00,11.895825386047363,18.106666564941406,18.56999969482422,18.093332290649414,18.56999969482422,25653000
2003-04-08 00:00:00+00:00,11.948385238647461,18.18666648864746,18.28333282470703,18.06333351135254,18.133333206176758,19868700
2003-04-09 00:00:00+00:00,11.760043144226074,17.899999618530273,18.35333251953125,17.836666107177734,18.183332443237305,22557300
2003-04-10 00:00:00+00:00,11.952760696411133,18.19333267211914,18.19333267211914,17.74333381652832,17.84666633605957,26255700
2003-04-11 00:00:00+00:00,11.602368354797363,17.65999984741211,18.149999618530273,17.656667709350586,18.03333282470703,32407800
2003-04-14 00:00:00+00:00,11.53010368347168,17.549999237060547,18.066667556762695,17.536666870117188,17.65999984741211,22876500
2003-04-15 00:00:00+00:00,12.10825252532959,18.43000030517578,18.49333381652832,18.023332595825195,18.100000381469727,26547600
2003-04-16 00:00:00+00:00,11.94399642944336,18.18000030517578,18.496667861938477,18.15999984741211,18.43000030517578,22386300
2003-04-17 00:00:00+00:00,12.134529113769531,18.469999313354492,18.5,18.123332977294922,18.18000030517578,21677400
2003-04-21 00:00:00+00:00,12.040362358093262,18.32666778564453,18.483333587646484,18.25666618347168,18.47333335876465,20014800
2003-04-22 00:00:00+00:00,12.26154613494873,18.663333892822266,18.666667938232422,18.133333206176758,18.15999984741211,26414400
2003-04-23 00:00:00+00:00,12.259354591369629,18.65999984741211,18.65999984741211,18.46666717529297,18.46666717529297,19563900
2003-04-24 00:00:00+00:00,12.06883430480957,18.3700008392334,18.65999984741211,18.260000228881836,18.65999984741211,19478700
2003-04-25 00:00:00+00:00,12.04473876953125,18.333332061767578,18.49333381652832,18.086666107177734,18.3700008392334,22233900
2003-04-28 00:00:00+00:00,12.283448219299316,18.696666717529297,18.803333282470703,18.166667938232422,18.333332061767578,27560400
2003-04-29 00:00:00+00:00,12.390755653381348,18.860000610351562,19.00666618347168,18.68000030517578,18.696666717529297,25303500
2003-04-30 00:00:00+00:00,12.333815574645996,18.773332595825195,19.170000076293945,18.6299991607666,19.170000076293945,37640400
2003-05-01 00:00:00+00:00,12.250594139099121,18.64666748046875,18.773332595825195,18.376667022705078,18.773332595825195,24271500
2003-05-02 00:00:00+00:00,12.296589851379395,18.71666717529297,18.803333282470703,18.3799991607666,18.383333206176758,21553800
2003-05-05 00:00:00+00:00,12.171754837036133,18.52666664123535,18.71666717529297,18.5,18.71666717529297,21947100
2003-05-06 00:00:00+00:00,12.244030952453613,18.636667251586914,18.746667861938477,18.516666412353516,18.52666664123535,22686600
2003-05-07 00:00:00+00:00,12.06225872039795,18.360000610351562,18.65333366394043,18.32666778564453,18.636667251586914,24627300
2003-05-08 00:00:00+00:00,12.0469331741333,18.336666107177734,18.483333587646484,18.209999084472656,18.209999084472656,27484200
2003-05-09 00:00:00+00:00,12.219937324523926,18.600000381469727,18.60333251953125,18.149999618530273,18.483333587646484,19495800
2003-05-12 00:00:00+00:00,12.417034149169922,18.899999618530273,18.983333587646484,18.476667404174805,18.56999969482422,22657500
2003-05-13 00:00:00+00:00,12.152050018310547,18.496667861938477,18.773332595825195,18.49333381652832,18.586666107177734,27647100
2003-05-14 00:00:00+00:00,11.803847312927246,17.96666717529297,18.65999984741211,17.96666717529297,18.626667022705078,36225900
2003-05-15 00:00:00+00:00,11.773185729980469,17.920000076293945,18.1299991607666,17.809999465942383,17.950000762939453,34739400
2003-05-16 00:00:00+00:00,11.589234352111816,17.639999389648438,18.016666412353516,17.639999389648438,17.700000762939453,31444800
2003-05-19 00:00:00+00:00,11.490679740905762,17.489999771118164,17.833332061767578,17.40333366394043,17.546667098999023,25887600
2003-05-20 00:00:00+00:00,11.565136909484863,17.60333251953125,17.75,17.49333381652832,17.49333381652832,28671900
2003-05-21 00:00:00+00:00,11.516963005065918,17.530000686645508,17.733333587646484,17.523332595825195,17.600000381469727,20813100
2003-05-22 00:00:00+00:00,11.584844589233398,17.633333206176758,17.746667861938477,17.52666664123535,17.549999237060547,22377600
2003-05-23 00:00:00+00:00,11.387754440307617,17.333332061767578,17.583332061767578,17.333332061767578,17.583332061767578,21462000
2003-05-27 00:00:00+00:00,11.497247695922852,17.5,17.53333282470703,17.209999084472656,17.333332061767578,47660400
2003-05-28 00:00:00+00:00,11.68340015411377,17.78333282470703,17.933332443237305,17.53333282470703,17.53333282470703,32211900
2003-05-29 00:00:00+00:00,11.565136909484863,17.60333251953125,17.979999542236328,17.520000457763672,17.78333282470703,24998400
2003-05-30 00:00:00+00:00,11.521342277526855,17.536666870117188,17.84000015258789,17.523332595825195,17.56999969482422,33368100
2003-06-02 00:00:00+00:00,11.488492012023926,17.48666763305664,17.81333351135254,17.46666717529297,17.65333366394043,28615800
2003-06-03 00:00:00+00:00,11.573901176452637,17.616666793823242,17.616666793823242,17.373332977294922,17.55666732788086,22188900
2003-06-04 00:00:00+00:00,11.795086860656738,17.953332901000977,17.996667861938477,17.656667709350586,17.656667709350586,27131100
2003-06-05 00:00:00+00:00,11.961523056030273,18.206666946411133,18.420000076293945,17.700000762939453,17.700000762939453,31813200
2003-06-06 00:00:00+00:00,11.742527961730957,17.873332977294922,18.43666648864746,17.873332977294922,18.31999969482422,28415100
2003-06-09 00:00:00+00:00,11.779757499694824,17.93000030517578,18.086666107177734,17.866666793823242,17.983333587646484,17940000
2003-06-10 00:00:00+00:00,11.992181777954102,18.253332138061523,18.299999237060547,18.100000381469727,18.133333206176758,24820500
2003-06-11 00:00:00+00:00,12.130149841308594,18.463333129882812,18.463333129882812,17.829999923706055,18.253332138061523,27555900
2003-06-12 00:00:00+00:00,12.051305770874023,18.343332290649414,18.530000686645508,18.15333366394043,18.52666664123535,21414900
2003-06-13 00:00:00+00:00,11.843265533447266,18.02666664123535,18.39666748046875,17.98666763305664,18.336666107177734,24796500
2003-06-16 00:00:00+00:00,12.099491119384766,18.416667938232422,18.416667938232422,18.066667556762695,18.156667709350586,26111100
2003-06-17 00:00:00+00:00,12.057880401611328,18.35333251953125,18.459999084472656,18.1299991607666,18.1299991607666,20163600
2003-06-18 00:00:00+00:00,12.117109298706055,18.413333892822266,18.413333892822266,18.206666946411133,18.28333282470703,17116800
2003-06-19 00:00:00+00:00,11.952589988708496,18.163333892822266,18.446666717529297,18.106666564941406,18.416667938232422,18525300
2003-06-20 00:00:00+00:00,11.902138710021973,18.086666107177734,18.270000457763672,17.933332443237305,18.25,38785500
2003-06-23 00:00:00+00:00,11.788080215454102,17.913333892822266,18.066667556762695,17.55666732788086,18.016666412353516,18756900
2003-06-24 00:00:00+00:00,11.976716041564941,18.200000762939453,18.32666778564453,17.983333587646484,18.0,22227600
2003-06-25 00:00:00+00:00,11.88459300994873,18.059999465942383,18.453332901000977,18.030000686645508,18.25,25632900
2003-06-26 00:00:00+00:00,11.930657386779785,18.1299991607666,18.133333206176758,17.933332443237305,17.933332443237305,17044800
2003-06-27 00:00:00+00:00,11.801236152648926,17.933332443237305,18.25666618347168,17.836666107177734,18.166667938232422,17120400
2003-06-30 00:00:00+00:00,11.772716522216797,17.889999389648438,18.190000534057617,17.889999389648438,18.0,23685900
2003-07-01 00:00:00+00:00,11.921881675720215,18.116666793823242,18.163333892822266,17.666667938232422,17.833332061767578,22321500
2003-07-02 00:00:00+00:00,12.224592208862305,18.57666778564453,18.583332061767578,18.253332138061523,18.253332138061523,30133800
2003-07-03 00:00:00+00:00,12.055685997009277,18.31999969482422,18.71666717529297,18.316667556762695,18.5,14606700
2003-07-07 00:00:00+00:00,12.404464721679688,18.850000381469727,18.886667251586914,18.51333236694336,18.53333282470703,32310900
2003-07-08 00:00:00+00:00,12.437365531921387,18.899999618530273,18.92333221435547,18.75,18.833332061767578,21525900
2003-07-09 00:00:00+00:00,12.231172561645508,18.586666107177734,18.899999618530273,18.553333282470703,18.899999618530273,21921900
2003-07-10 00:00:00+00:00,12.202654838562012,18.543333053588867,18.663333892822266,18.239999771118164,18.40999984741211,22558200
2003-07-11 00:00:00+00:00,12.400074005126953,18.843332290649414,19.00666618347168,18.489999771118164,18.583332061767578,21379800
2003-07-14 00:00:00+00:00,12.426397323608398,18.883333206176758,19.233333587646484,18.626667022705078,19.100000381469727,27064800
2003-07-15 00:00:00+00:00,12.5733642578125,19.106666564941406,19.233333587646484,18.979999542236328,19.02666664123535,23279400
2003-07-16 00:00:00+00:00,12.426397323608398,18.883333206176758,19.166667938232422,18.780000686645508,19.07666778564453,19446900
2003-07-17 00:00:00+00:00,12.239944458007812,18.600000381469727,19.02666664123535,18.56999969482422,18.866666793823242,18882900
2003-07-18 00:00:00+00:00,12.503169059753418,19.0,19.023332595825195,18.65333366394043,18.799999237060547,19905600
2003-07-21 00:00:00+00:00,12.275043487548828,18.65333366394043,18.98666763305664,18.57666778564453,18.950000762939453,18455700
2003-07-22 00:00:00+00:00,12.481236457824707,18.96666717529297,19.040000915527344,18.676666259765625,18.683332443237305,19610700
2003-07-23 00:00:00+00:00,12.39349365234375,18.833332061767578,18.99333381652832,18.656667709350586,18.97333335876465,15607800
2003-07-24 00:00:00+00:00,12.202654838562012,18.543333053588867,19.0,18.53333282470703,19.0,22257000
2003-07-25 00:00:00+00:00,12.325492858886719,18.729999542236328,18.76333236694336,18.333332061767578,18.50666618347168,18654300
2003-07-28 00:00:00+00:00,12.3189115524292,18.719999313354492,18.81999969482422,18.5,18.729999542236328,18539700
2003-07-29 00:00:00+00:00,12.171947479248047,18.496667861938477,18.760000228881836,18.416667938232422,18.719999313354492,22660800
2003-07-30 00:00:00+00:00,12.261878967285156,18.633333206176758,18.67333221435547,18.456666946411133,18.583332061767578,16079700
2003-07-31 00:00:00+00:00,12.264073371887207,18.636667251586914,19.083332061767578,18.636667251586914,18.75,26763900
2003-08-01 00:00:00+00:00,12.123685836791992,18.42333221435547,18.666667938232422,18.399999618530273,18.573333740234375,19120200
2003-08-04 00:00:00+00:00,12.24653148651123,18.610000610351562,18.700000762939453,18.260000228881836,18.260000228881836,19786800
2003-08-05 00:00:00+00:00,12.130265235900879,18.433332443237305,18.649999618530273,18.413333892822266,18.46666717529297,22274100
2003-08-06 00:00:00+00:00,12.226783752441406,18.579999923706055,18.746667861938477,18.336666107177734,18.336666107177734,19028400
2003-08-07 00:00:00+00:00,12.503169059753418,19.0,19.166667938232422,18.760000228881836,18.82666778564453,40163700
2003-08-08 00:00:00+00:00,12.672070503234863,19.25666618347168,19.26333236694336,19.053333282470703,19.106666564941406,19867800
2003-08-11 00:00:00+00:00,12.656713485717773,19.233333587646484,19.433332443237305,19.093332290649414,19.293333053588867,21129600
2003-08-12 00:00:00+00:00,12.898003578186035,19.600000381469727,19.600000381469727,19.299999237060547,19.350000381469727,20609700
2003-08-13 00:00:00+00:00,12.737876892089844,19.356666564941406,19.549999237060547,19.28333282470703,19.5,28214100
2003-08-14 00:00:00+00:00,12.70716667175293,19.309999465942383,19.49333381652832,19.25,19.356666564941406,20044200
2003-08-15 00:00:00+00:00,12.744460105895996,19.366666793823242,19.393333435058594,19.25,19.350000381469727,9706200
2003-08-18 00:00:00+00:00,12.924330711364746,19.639999389648438,19.71666717529297,19.459999084472656,19.5,20434800
2003-08-19 00:00:00+00:00,12.915549278259277,19.626667022705078,19.683332443237305,19.46666717529297,19.683332443237305,15981000
2003-08-20 00:00:00+00:00,12.893617630004883,19.593332290649414,19.700000762939453,19.469999313354492,19.483333587646484,11825700
2003-08-21 00:00:00+00:00,12.983551025390625,19.729999542236328,19.809999465942383,19.56999969482422,19.586666107177734,17719200
2003-08-22 00:00:00+00:00,12.810267448425293,19.46666717529297,19.82666778564453,19.463333129882812,19.81333351135254,20809500
2003-08-25 00:00:00+00:00,12.963815689086914,19.700000762939453,19.700000762939453,19.44333267211914,19.46666717529297,18136200
2003-08-26 00:00:00+00:00,12.963815689086914,19.700000762939453,19.78333282470703,19.456666946411133,19.57666778564453,20238000
2003-08-27 00:00:00+00:00,12.965999603271484,19.703332901000977,19.790000915527344,19.700000762939453,19.75,14978100
2003-08-28 00:00:00+00:00,13.007689476013184,19.766666412353516,19.816667556762695,19.6200008392334,19.75,14408400
2003-08-29 00:00:00+00:00,12.979167938232422,19.72333335876465,19.773332595825195,19.56999969482422,19.683332443237305,15532200
2003-09-02 00:00:00+00:00,13.143677711486816,19.97333335876465,19.983333587646484,19.639999389648438,19.65333366394043,20201400
2003-09-03 00:00:00+00:00,13.156841278076172,19.99333381652832,20.03333282470703,19.786666870117188,19.983333587646484,22884000
2003-09-04 00:00:00+00:00,13.17878532409668,20.02666664123535,20.066667556762695,19.913333892822266,20.016666412353516,29719200
2003-09-05 00:00:00+00:00,12.91775131225586,19.6299991607666,19.73666763305664,19.5,19.700000762939453,31780500
2003-09-08 00:00:00+00:00,12.85194206237793,19.530000686645508,19.546667098999023,19.350000381469727,19.516666412353516,25674000
2003-09-09 00:00:00+00:00,12.516329765319824,19.020000457763672,19.523332595825195,18.96666717529297,19.523332595825195,30322500
2003-09-10 00:00:00+00:00,12.470258712768555,18.950000762939453,19.15999984741211,18.85333251953125,18.85333251953125,32541600
2003-09-11 00:00:00+00:00,12.612852096557617,19.166667938232422,19.290000915527344,19.003332138061523,19.03333282470703,25185900
2003-09-12 00:00:00+00:00,12.60845947265625,19.15999984741211,19.176666259765625,18.906667709350586,19.059999465942383,23912400
2003-09-15 00:00:00+00:00,12.667684555053711,19.25,19.350000381469727,19.166667938232422,19.166667938232422,18231000
2003-09-16 00:00:00+00:00,12.81464958190918,19.47333335876465,19.50666618347168,19.233333587646484,19.323333740234375,18779400
2003-09-17 00:00:00+00:00,12.632588386535645,19.196666717529297,19.5,19.196666717529297,19.389999389648438,20104500
2003-09-18 00:00:00+00:00,12.830004692077637,19.496667861938477,19.496667861938477,19.203332901000977,19.203332901000977,22535700
2003-09-19 00:00:00+00:00,12.753230094909668,19.3799991607666,19.496667861938477,19.18000030517578,19.18000030517578,25095900
2003-09-22 00:00:00+00:00,12.518523216247559,19.023332595825195,19.25,18.916667938232422,19.229999542236328,27752700
2003-09-23 00:00:00+00:00,12.639163970947266,19.206666946411133,19.303333282470703,19.06333351135254,19.09666633605957,19807800
2003-09-24 00:00:00+00:00,12.419814109802246,18.873332977294922,19.166667938232422,18.850000381469727,19.073333740234375,23936400
2003-09-25 00:00:00+00:00,12.479042053222656,18.963333129882812,19.15999984741211,18.863332748413086,18.863332748413086,22629600
2003-09-26 00:00:00+00:00,12.459299087524414,18.933332443237305,19.030000686645508,18.8700008392334,18.899999618530273,19725600
2003-09-29 00:00:00+00:00,12.553622245788574,19.07666778564453,19.116666793823242,18.823333740234375,19.09000015258789,26007900
2003-09-30 00:00:00+00:00,12.250914573669434,18.616666793823242,19.116666793823242,18.600000381469727,18.959999084472656,38474100
2003-10-01 00:00:00+00:00,12.516329765319824,19.020000457763672,19.03333282470703,18.670000076293945,18.67333221435547,32798100
2003-10-02 00:00:00+00:00,12.536102294921875,19.020000457763672,19.046667098999023,18.84000015258789,18.989999771118164,18566100
2003-10-03 00:00:00+00:00,12.628377914428711,19.15999984741211,19.406667709350586,19.123332977294922,19.316667556762695,28898400
2003-10-06 00:00:00+00:00,12.740428924560547,19.329999923706055,19.483333587646484,19.163333892822266,19.190000534057617,12368100
2003-10-07 00:00:00+00:00,12.940354347229004,19.633333206176758,19.633333206176758,19.23666763305664,19.246667861938477,21436200
2003-10-08 00:00:00+00:00,12.856865882873535,19.50666618347168,19.67333221435547,19.413333892822266,19.666667938232422,16730100
2003-10-09 00:00:00+00:00,12.953532218933105,19.65333366394043,19.803333282470703,19.50666618347168,19.726667404174805,24380100
2003-10-10 00:00:00+00:00,12.834896087646484,19.47333335876465,19.663333892822266,19.456666946411133,19.483333587646484,14459700
2003-10-13 00:00:00+00:00,12.951336860656738,19.649999618530273,19.729999542236328,19.476667404174805,19.476667404174805,13698600
2003-10-14 00:00:00+00:00,13.03482437133789,19.77666664123535,19.850000381469727,19.559999465942383,19.623332977294922,15849000
2003-10-15 00:00:00+00:00,12.977707862854004,19.690000534057617,19.780000686645508,19.549999237060547,19.780000686645508,20181900
2003-10-16 00:00:00+00:00,13.048001289367676,19.796667098999023,19.8799991607666,19.649999618530273,19.72333335876465,20514000
2003-10-17 00:00:00+00:00,12.927172660827637,19.613332748413086,19.876667022705078,19.546667098999023,19.866666793823242,21579000
2003-10-20 00:00:00+00:00,12.962324142456055,19.666667938232422,19.713333129882812,19.516666412353516,19.666667938232422,20537700
2003-10-21 00:00:00+00:00,12.955730438232422,19.656667709350586,19.823333740234375,19.549999237060547,19.616666793823242,15818700
2003-10-22 00:00:00+00:00,12.7953462600708,19.413333892822266,19.656667709350586,19.350000381469727,19.656667709350586,16532400
2003-10-23 00:00:00+00:00,12.89640998840332,19.566667556762695,19.583332061767578,19.383333206176758,19.383333206176758,19254300
2003-10-24 00:00:00+00:00,12.766794204711914,19.3700008392334,19.56999969482422,19.0,19.56999969482422,25435200
2003-10-27 00:00:00+00:00,12.69648265838623,19.26333236694336,19.479999542236328,19.25,19.3700008392334,21044400
2003-10-28 00:00:00+00:00,12.909585952758789,19.586666107177734,19.59000015258789,19.260000228881836,19.26333236694336,24096600
2003-10-29 00:00:00+00:00,12.929365158081055,19.616666793823242,19.65333366394043,19.440000534057617,19.516666412353516,16159800
2003-10-30 00:00:00+00:00,12.918381690979004,19.600000381469727,19.71666717529297,19.51333236694336,19.616666793823242,18343500
2003-10-31 00:00:00+00:00,12.951336860656738,19.649999618530273,19.726667404174805,19.586666107177734,19.600000381469727,17739900
2003-11-03 00:00:00+00:00,12.971111297607422,19.68000030517578,19.976667404174805,19.50666618347168,19.59000015258789,16460400
2003-11-04 00:00:00+00:00,12.887628555297852,19.553333282470703,19.633333206176758,19.450000762939453,19.606666564941406,22938000
2003-11-05 00:00:00+00:00,12.725048065185547,19.30666732788086,19.55666732788086,19.253332138061523,19.553333282470703,23902500
2003-11-06 00:00:00+00:00,12.876644134521484,19.536666870117188,19.566667556762695,19.25,19.30666732788086,23989500
2003-11-07 00:00:00+00:00,12.834896087646484,19.47333335876465,19.600000381469727,19.40333366394043,19.583332061767578,19853100
2003-11-10 00:00:00+00:00,12.768985748291016,19.373332977294922,19.489999771118164,19.27666664123535,19.450000762939453,16737600
2003-11-11 00:00:00+00:00,12.8041410446167,19.426666259765625,19.489999771118164,19.31333351135254,19.376667022705078,14808600
2003-11-12 00:00:00+00:00,12.73383617401123,19.31999969482422,19.450000762939453,19.273332595825195,19.426666259765625,25839900
2003-11-13 00:00:00+00:00,12.197763442993164,18.50666618347168,18.799999237060547,18.46666717529297,18.78333282470703,83990700
2003-11-14 00:00:00+00:00,12.083518981933594,18.333332061767578,18.649999618530273,18.166667938232422,18.50666618347168,48505500
2003-11-17 00:00:00+00:00,12.083518981933594,18.333332061767578,18.336666107177734,18.1200008392334,18.333332061767578,31059300
2003-11-18 00:00:00+00:00,12.022002220153809,18.239999771118164,18.433332443237305,18.176666259765625,18.336666107177734,30298500
2003-11-19 00:00:00+00:00,12.129654884338379,18.40333366394043,18.446666717529297,18.183332443237305,18.200000762939453,21480600
2003-11-20 00:00:00+00:00,12.098899841308594,18.356666564941406,18.530000686645508,18.31999969482422,18.383333206176758,26223300
2003-11-21 00:00:00+00:00,12.041776657104492,18.270000457763672,18.40999984741211,18.22333335876465,18.399999618530273,25821600
2003-11-24 00:00:00+00:00,12.32079029083252,18.69333267211914,18.719999313354492,18.366666793823242,18.383333206176758,30434400
2003-11-25 00:00:00+00:00,12.312017440795898,18.68000030517578,18.753332138061523,18.586666107177734,18.666667938232422,24256800
2003-11-26 00:00:00+00:00,12.237314224243164,18.566667556762695,18.733333587646484,18.39666748046875,18.67333221435547,21051000
2003-11-28 00:00:00+00:00,12.224133491516113,18.546667098999023,18.666667938232422,18.503332138061523,18.53333282470703,9502800
2003-12-01 00:00:00+00:00,11.973671913146973,18.166667938232422,18.553333282470703,17.983333587646484,18.546667098999023,59235900
2003-12-02 00:00:00+00:00,11.64851188659668,17.67333221435547,18.183332443237305,17.663333892822266,18.110000610351562,65003100
2003-12-03 00:00:00+00:00,11.576006889343262,17.56333351135254,17.906667709350586,17.559999465942383,17.76333236694336,53107800
2003-12-04 00:00:00+00:00,11.64851188659668,17.67333221435547,17.74333381652832,17.3799991607666,17.713333129882812,52777500
2003-12-05 00:00:00+00:00,11.749577522277832,17.82666778564453,17.883333206176758,17.566667556762695,17.616666793823242,40616400
2003-12-08 00:00:00+00:00,11.731996536254883,17.799999237060547,17.866666793823242,17.666667938232422,17.82666778564453,31278900
2003-12-09 00:00:00+00:00,11.558436393737793,17.536666870117188,17.843332290649414,17.516666412353516,17.833332061767578,29950200
2003-12-10 00:00:00+00:00,11.633133888244629,17.649999618530273,17.75,17.520000457763672,17.633333206176758,29140800
2003-12-11 00:00:00+00:00,11.602372169494629,17.60333251953125,17.84666633605957,17.579999923706055,17.71666717529297,35053200
2003-12-12 00:00:00+00:00,11.534266471862793,17.5,17.666667938232422,17.336666107177734,17.65999984741211,34570500
2003-12-15 00:00:00+00:00,11.147595405578613,16.913333892822266,17.690000534057617,16.833332061767578,17.690000534057617,74129100
2003-12-16 00:00:00+00:00,11.2904052734375,17.1299991607666,17.163333892822266,16.866666793823242,17.0,50199900
2003-12-17 00:00:00+00:00,11.422452926635742,17.299999237060547,17.46666717529297,17.083332061767578,17.10333251953125,49095900
2003-12-18 00:00:00+00:00,11.57651138305664,17.53333282470703,17.73666763305664,17.510000228881836,17.6299991607666,46089300
2003-12-19 00:00:00+00:00,11.521492958068848,17.450000762939453,17.670000076293945,17.446666717529297,17.56333351135254,43464300
2003-12-22 00:00:00+00:00,11.679957389831543,17.690000534057617,17.733333587646484,17.360000610351562,17.366666793823242,34286100
2003-12-23 00:00:00+00:00,11.613927841186523,17.59000015258789,17.773332595825195,17.50666618347168,17.633333206176758,29736300
2003-12-24 00:00:00+00:00,11.541297912597656,17.479999542236328,17.649999618530273,17.420000076293945,17.610000610351562,10883700
2003-12-26 00:00:00+00:00,11.558903694152832,17.50666618347168,17.676666259765625,17.440000534057617,17.440000534057617,9357900
2003-12-29 00:00:00+00:00,11.642536163330078,17.633333206176758,17.633333206176758,17.42333221435547,17.559999465942383,23506800
2003-12-30 00:00:00+00:00,11.616124153137207,17.593332290649414,17.706666946411133,17.50666618347168,17.649999618530273,18420600
2003-12-31 00:00:00+00:00,11.675548553466797,17.683332443237305,17.72333335876465,17.566667556762695,17.649999618530273,20292600
2004-01-02 00:00:00+00:00,11.510488510131836,17.433332443237305,17.799999237060547,17.376667022705078,17.78333282470703,26381700
2004-01-05 00:00:00+00:00,11.47087574005127,17.373332977294922,17.600000381469727,17.19333267211914,17.600000381469727,40354200
2004-01-06 00:00:00+00:00,11.739378929138184,17.780000686645508,17.799999237060547,17.433332443237305,17.450000762939453,39943500
2004-01-07 00:00:00+00:00,11.770191192626953,17.82666778564453,17.836666107177734,17.60333251953125,17.780000686645508,36686700
2004-01-08 00:00:00+00:00,11.721769332885742,17.753332138061523,18.110000610351562,17.633333206176758,18.046667098999023,40300800
2004-01-09 00:00:00+00:00,11.532491683959961,17.46666717529297,17.71666717529297,17.42333221435547,17.71666717529297,33244500
2004-01-12 00:00:00+00:00,11.556709289550781,17.503332138061523,17.600000381469727,17.366666793823242,17.53333282470703,26848500
2004-01-13 00:00:00+00:00,11.611722946166992,17.586666107177734,17.586666107177734,17.3700008392334,17.463333129882812,25431300
2004-01-14 00:00:00+00:00,11.695354461669922,17.713333129882812,17.726667404174805,17.586666107177734,17.586666107177734,23437800
2004-01-15 00:00:00+00:00,11.77238655090332,17.829999923706055,17.8799991607666,17.53333282470703,17.72333335876465,30384000
2004-01-16 00:00:00+00:00,11.770191192626953,17.82666778564453,17.916667938232422,17.709999084472656,17.883333206176758,29158800
2004-01-20 00:00:00+00:00,11.653544425964355,17.649999618530273,17.816667556762695,17.59000015258789,17.760000228881836,23944500
2004-01-21 00:00:00+00:00,11.76358699798584,17.816667556762695,17.843332290649414,17.633333206176758,17.633333206176758,27183600
2004-01-22 00:00:00+00:00,11.704164505004883,17.726667404174805,17.889999389648438,17.649999618530273,17.829999923706055,22968000
2004-01-23 00:00:00+00:00,11.930855751037598,18.06999969482422,18.14666748046875,17.69333267211914,17.82666778564453,37678200
2004-01-26 00:00:00+00:00,12.018881797790527,18.203332901000977,18.226667404174805,17.92333221435547,18.073333740234375,27441900
2004-01-27 00:00:00+00:00,11.979265213012695,18.143333435058594,18.316667556762695,18.1200008392334,18.166667938232422,28581000
2004-01-28 00:00:00+00:00,11.723973274230957,17.75666618347168,18.196666717529297,17.709999084472656,18.14666748046875,30082500
2004-01-29 00:00:00+00:00,11.990275382995605,18.15999984741211,18.166667938232422,17.74333381652832,17.793333053588867,31503900
2004-01-30 00:00:00+00:00,11.8516206741333,17.950000762939453,18.233333587646484,17.946666717529297,18.083332061767578,23436000
2004-02-02 00:00:00+00:00,12.036490440368652,18.229999542236328,18.32666778564453,18.049999237060547,18.066667556762695,35349900
2004-02-03 00:00:00+00:00,12.10692024230957,18.336666107177734,18.383333206176758,18.166667938232422,18.229999542236328,24813300
2004-02-04 00:00:00+00:00,12.19054889678955,18.463333129882812,18.649999618530273,18.30666732788086,18.316667556762695,34924500
2004-02-05 00:00:00+00:00,12.37982177734375,18.75,18.84666633605957,18.59000015258789,18.613332748413086,37717200
2004-02-06 00:00:00+00:00,12.672539710998535,19.19333267211914,19.196666717529297,18.73666763305664,18.833332061767578,45306300
2004-02-09 00:00:00+00:00,12.615320205688477,19.106666564941406,19.18000030517578,19.01333236694336,19.016666412353516,25261800
2004-02-10 00:00:00+00:00,12.661540031433105,19.176666259765625,19.200000762939453,18.940000534057617,19.049999237060547,27599400
2004-02-11 00:00:00+00:00,12.560297012329102,19.023332595825195,19.433332443237305,18.969999313354492,19.233333587646484,31807500
2004-02-12 00:00:00+00:00,12.540487289428711,18.99333381652832,19.149999618530273,18.916667938232422,18.92333221435547,23928000
2004-02-13 00:00:00+00:00,12.395233154296875,18.773332595825195,19.110000610351562,18.729999542236328,19.110000610351562,21399600
2004-02-17 00:00:00+00:00,12.659335136413574,19.17333221435547,19.280000686645508,18.82666778564453,19.126667022705078,23084100
2004-02-18 00:00:00+00:00,12.588906288146973,19.066667556762695,19.21666717529297,18.89666748046875,19.200000762939453,23968200
2004-02-19 00:00:00+00:00,12.848610877990723,19.459999084472656,19.649999618530273,19.233333587646484,19.399999618530273,61849200
2004-02-20 00:00:00+00:00,13.079697608947754,19.809999465942383,19.850000381469727,19.536666870117188,19.566667556762695,50526000
2004-02-23 00:00:00+00:00,13.216147422790527,20.016666412353516,20.049999237060547,19.739999771118164,19.81333351135254,61199100
2004-02-24 00:00:00+00:00,13.19414234161377,19.983333587646484,20.0,19.816667556762695,19.983333587646484,41334900
2004-02-25 00:00:00+00:00,13.178735733032227,19.959999084472656,20.0,19.81333351135254,19.916667938232422,36898200
2004-02-26 00:00:00+00:00,13.073097229003906,19.799999237060547,19.90999984741211,19.709999084472656,19.84000015258789,31388700
2004-02-27 00:00:00+00:00,13.10831069946289,19.85333251953125,20.02666664123535,19.75,19.799999237060547,37901700
